4.97167620041 3.96371256071 4.54531023712 2.62179509359 1.71117205173 0.713859993712
0.598324576686 5.08907698298 1.00724604923 4.11979372008 5.97118810838 0.342638803164
4.04884402962 2.09606510183 4.46297061971 3.55408814052 4.46854998921 0.867972083238
3.10339174588 4.10542095241 4.74738553732 0.80226149514 1.31645695044 0.589957508952
1.5932288609 4.76411782938 4.04021653181 4.58808257461 1.33590763201 0.607371908769
4.70374309565 0.539221568692 2.76314363622 5.78600360867 2.7252110759 0.457632455431
1.06546526129 4.38874454628 2.08485464642 0.649237919604 3.0403088868 0.586984180385
-0.0303043634017 2.72465598372 0.661925066216 3.11600817862 3.26676983591 0.504801232647
5.45740972402 6.01055276345 1.76851449745 0.694427898193 2.4404895272 0.367005316
4.03595963548 6.33246345401 4.08102362057 0.835610820228 3.77324975783 0.423197435089
5.48798117275 2.60942211067 1.36450535514 1.35051305829 5.17230487251 0.466044905692
0.481118167567 1.38077949091 4.04471185176 4.89429858874 1.08646372923 0.448268638165
4.96329764702 2.58870600706 0.0194988821615 2.28833658791 0.0711478565112 0.370483889332
1.80197599818 0.560344517322 2.79847780302 0.097541117613 0.557117681866 0.372859787201
5.54341802165 2.17566780613 2.96961340691 2.39698487308 1.98197495517 0.738038732889
4.79196581788 4.31419566211 3.24984641524 0.473978384387 3.01374815583 0.610439150075
0.944583814386 0.415796502491 3.91327010501 5.28433635927 3.50988556673 0.450144644266
5.71073097092 1.76819676082 3.31046623575 3.38305389389 5.2756139382 0.518485566374
3.15722767691 0.91639477705 4.29612233813 2.07559118488 6.15154845723 0.458025328657
5.12788237763 1.30130957148 2.24183621105 5.41894391982 4.79034576277 0.453620222835
4.28284647389 4.74981936206 2.47619331826 2.82595509554 3.86638409552 0.929121989864
2.29667790327 0.696965331876 6.06794187488 1.26780247533 0.175583923582 0.320628612256
0.750409179168 4.10753222386 -0.14410743953 1.1727969578 -0.199124125897 0.287804865642
3.66930019315 4.92801363126 0.588341382191 0.786123705455 6.17395992031 0.333816628341
1.37803464598 0.981094614842 3.15052032561 4.11401717121 5.60767331345 0.50580662721
3.74729392805 4.20642710065 4.00197981203 2.56949787197 1.6180452696 0.988825376682
6.23972004946 1.67387901515 5.1910925862 4.30805839483 4.64135423181 0.377924235086
4.75187005513 0.271586228017 5.27341054563 5.18015781031 2.3918911963 0.38752825107
3.24153935115 0.937393905288 4.64185383148 0.355400635866 1.78398164249 0.488257990833
3.94047809492 4.27474955935 5.40330368668 3.57438531999 3.40600633096 0.725683415514
0.91744000405 2.82323805997 1.72014242729 5.433950914 3.80118203189 0.569075977953
2.71737884713 1.25748605684 2.45918387593 4.93955897283 0.940645735081 0.609327315573
3.87214634644 0.665014110103 4.62700841303 6.32496528384 0.629990283407 0.327522055707
0.218054090363 5.47360935295 0.858075476253 5.16319271971 5.67934821806 0.283253087042
