0.682274238767 0.902341801373
0.800757156799 1.08364222713
0.655484517617 0.861530346647
1.04344200428 1.45121160133
0.291529963631 0.33739804594
0.894537035893 1.22687033083
0.289990478586 0.335379893147
0.482106469713 0.602449476674
0.437544605624 0.538103616009
0.513807772897 0.648908232221
1.01996464381 1.41619052599
1.13100738399 1.58040953932
0.966408418565 1.33577081887
1.01513649517 1.40897003691
0.318480975819 0.373089753396
0.0687332330008 0.0711871857628
0.121014399652 0.128772279349
0.24998511608 0.283749261911
0.237695278528 0.268211658399
0.740141698423 0.990807402382
